74901,1185L,A,2018-06-09
74902,BR,C,2018-02-07
74903,BR,C,2017-09-02
74904,1185L,B,2017-09-03
74907,BR,C,2017-09-02
74911,1185L,A,2017-09-06
74925,1185L,B,2017-09-03
74927,1185L,A,2017-09-03
74929,1185L,A,2017-09-17
74932,BR,C,2017-09-04
74937,BR,C,2017-09-03
74943,1185L,B,2017-09-09
74946,BR,C,2017-09-04
74947,1185L,B,2017-09-04
74955,1185L,A,
74959,1185L,A,2017-09-04
74960,1185L,A,2017-09-04
74962,1185L,B,2017-09-04
74967,1185L,B,2017-09-04
74977,1185L,B,2017-09-12
74978,1185L,B,2017-09-04
74987,BR,C,2017-10-08
74988,BR,C,2017-09-04
74994,BR,C,2017-09-04
74995,1185L,B,2017-09-04
75005,BR,C,2018-06-12
75009,1185L,A,2017-09-04
75010,BR,C,2017-09-04
75013,1185L,B,2017-09-04
75015,1185L,A,
75025,BR,C,2017-09-05
75026,1185L,B,2017-09-13
75029,BR,C,2017-09-05
75033,BR,C,
75034,BR,C,2017-09-05
75037,BR,C,2017-09-14
75038,1185L,B,2017-09-05
75039,BR,C,2018-01-04
75041,1185L,B,2017-09-05
75049,BR,C,2017-09-05
75058,1185L,A,2017-09-05
75061,1185L,A,2019-03-15
75062,1185L,B,2017-09-05
75064,1185L,A,2017-09-07
75066,1185L,B,2017-09-06
75067,1185L,B,2017-09-06
75073,1185L,B,2017-09-06
75077,1185L,A,2017-09-06
75081,1185L,B,2017-09-06
75082,BR,C,
75083,1185L,B,2017-09-06
75084,BR,C,2017-09-06
75086,1185L,B,2017-09-06
75087,BR,C,2018-04-29
75097,1185L,A,2017-09-06
75103,1185L,A,2017-09-07
75104,1185L,A,2017-09-07
75105,BR,C,2017-09-06
75106,1185L,B,2017-09-15
75108,BR,C,2017-10-03
75109,BR,C,2017-09-07
75110,1185L,B,2019-03-22
75114,1185L,B,2017-09-07
75116,1185L,B,2019-02-04
75119,BR,C,2017-09-07
75120,BR,C,2018-06-07
75122,1185L,A,2017-09-07
75123,1185L,B,2017-09-07
75124,BR,C,2017-09-07
75126,1185L,A,2017-09-27
75130,1185L,A,2018-06-04
75132,1185L,A,
75134,1185L,B,2017-09-07
75135,BR,C,2017-09-14
75136,BR,C,2018-02-19
75141,BR,C,2017-09-07
75142,BR,C,2017-09-07
75144,1185L,A,2017-09-09
75145,BR,C,2017-09-07
75147,BR,C,2019-03-17
75148,BR,C,2017-09-13
75149,1185L,B,2017-12-11
75150,1185L,B,2018-03-27
75157,1185L,A,2017-09-08
75161,BR,C,2017-09-08
75164,1185L,B,2017-09-08
75168,1185L,B,2017-09-11
75181,BR,C,2017-09-09
75184,1185L,B,
75188,BR,C,2017-09-09
75189,BR,C,2018-05-13
75191,1185L,A,2017-09-09
75193,BR,C,2017-09-09
75197,BR,C,2017-09-19
75199,1185L,A,2017-09-10
75200,BR,C,2019-03-16
75202,BR,C,2018-02-26
75208,1185L,B,2017-09-10
75211,BR,C,2017-09-10
75212,BR,C,2017-09-10
75223,BR,C,
75224,BR,C,2018-02-18
75226,1185L,B,2017-09-12
75228,BR,C,2017-09-11
75230,1185L,A,
75237,BR,C,2017-09-11
75242,BR,C,2017-09-13
75245,1185L,A,2017-09-11
75250,1185L,B,2017-10-12
75257,BR,C,2017-09-16
75263,1185L,B,2017-09-13
75266,1185L,B,2017-09-12
75274,1185L,B,2017-09-26
75276,BR,C,2017-09-12
75278,1185L,A,2019-03-11
75279,1185L,B,2017-09-16
75280,1185L,A,2017-09-20
75282,BR,C,2017-09-12
75283,1185L,A,2017-09-12
75285,1185L,B,2019-02-09
75286,1185L,A,2018-04-26
75294,BR,C,2017-09-14
75298,BR,C,2017-09-13
75304,BR,C,2019-01-16
75307,BR,C,2017-09-15
75331,BR,C,2017-10-12
75333,BR,C,2017-09-14
75335,1185L,B,2017-09-14
75336,BR,C,2017-10-08
75346,BR,C,2018-05-28
75347,BR,C,2019-03-16
75349,1185L,B,2017-09-15
75351,1185L,A,
75352,BR,C,2017-09-19
75356,1185L,B,2017-09-14
75357,1185L,B,2017-09-14
75358,1185L,B,2017-09-14
75364,BR,C,2017-09-19
75369,1185L,B,2017-09-15
75370,1185L,A,2017-09-15
75376,BR,C,2017-09-15
75379,1185L,A,2017-09-21
75381,1185L,A,2017-09-15
75385,BR,C,2017-09-15
75386,1185L,B,2017-09-15
75390,BR,C,
75408,1185L,A,2017-09-21
75411,1185L,B,
75413,1185L,B,2017-09-19
75422,1185L,A,2017-09-16
75425,BR,C,2019-01-24
75427,1185L,B,2017-09-16
75438,1185L,B,2017-09-28
75441,BR,C,2017-09-19
75446,1185L,B,2017-09-17
75448,1185L,A,2017-09-21
75450,1185L,A,2017-09-17
75451,BR,C,2017-09-19
75459,1185L,B,2017-09-18
75460,1185L,B,2019-03-25
75462,1185L,B,2017-09-18
75471,BR,C,2017-09-18
75475,1185L,B,2017-09-18
75478,1185L,B,2017-09-20
75480,1185L,B,2017-09-20
75483,1185L,A,2017-09-18
75484,1185L,A,2017-09-18
75485,BR,C,2017-09-19
75487,1185L,B,2017-09-18
75490,BR,C,2018-08-30
75492,BR,C,2017-10-04
75493,1185L,A,
75496,1185L,A,2017-09-21
75497,1185L,B,2017-09-19
75499,1185L,A,2017-10-12
75502,1185L,A,2017-09-18
75506,BR,C,2017-09-19
75512,1185L,A,
75516,1185L,B,2017-09-26
75517,BR,C,2017-09-22
75518,1185L,B,2017-09-21
75520,1185L,B,2017-09-22
75522,1185L,A,
75524,1185L,A,2017-09-19
75525,1185L,B,2017-09-19
75531,BR,C,2019-03-14
75536,1185L,A,2017-09-19
75538,BR,C,2017-09-28
75553,1185L,B,2017-09-20
75555,1185L,B,2017-09-20
75556,1185L,B,2017-09-21
75558,BR,C,2017-09-21
75563,1185L,B,2017-09-27
75571,1185L,B,2017-10-02
75573,1185L,B,2017-09-21
75574,1185L,B,
75576,1185L,B,2017-09-20
75584,BR,C,2017-09-27
75585,1185L,A,2017-09-20
75591,BR,C,2017-09-21
75592,BR,C,2019-03-16
75596,BR,C,2017-09-20
75598,BR,C,2017-09-20
75599,BR,C,2017-09-24
75601,1185L,B,2017-09-20
75602,1185L,A,
75605,1185L,B,2017-09-21
75612,1185L,B,2017-09-21
75614,1185L,A,2017-09-21
75616,1185L,A,2017-09-21
75619,BR,C,2017-09-21
75620,1185L,B,2017-09-21
75622,1185L,B,2017-09-21
75624,BR,C,2017-09-21
75626,BR,C,2017-09-21
75635,1185L,B,2017-09-21
75636,1185L,B,2017-09-22
75638,1185L,B,2017-09-21
75639,BR,C,2017-09-21
75653,1185L,A,2017-09-22
75656,1185L,B,2017-09-22
75658,1185L,B,2017-09-22
75660,1185L,A,2017-10-03
75661,BR,C,2017-09-22
75662,BR,C,2018-02-27
75664,BR,C,2017-09-26
75665,1185L,A,2017-09-22
75666,BR,C,
75673,1185L,B,2019-02-09
75680,BR,C,2017-09-22
75685,1185L,A,2017-09-22
75686,1185L,B,2017-09-22
75691,1185L,B,2017-09-22
75696,1185L,A,
75700,BR,C,
75701,1185L,A,2017-12-25
75702,1185L,B,2017-09-22
75703,1185L,A,2017-09-22
75704,1185L,B,2017-09-25
75711,BR,C,2017-09-29
75712,BR,C,2017-09-28
75713,1185L,A,2019-01-26
75721,BR,C,2017-09-24
75722,BR,C,2017-09-28
75727,BR,C,2019-02-17
75734,BR,C,2017-09-23
75735,BR,C,2017-09-23
75736,1185L,B,2017-09-23
75741,BR,C,2017-09-24
75746,1185L,B,2017-09-24
75753,1185L,A,2018-07-03
75754,1185L,B,2017-10-17
75759,BR,C,2017-09-28
75767,1185L,B,2017-10-12
75771,1185L,B,2017-09-26
75773,1185L,B,2017-09-24
75774,1185L,A,2017-11-20
75775,1185L,B,2017-09-30
75778,1185L,B,2017-09-25
75779,BR,C,2017-09-26
75780,1185L,B,2017-09-25
75787,1185L,B,2017-09-25
75790,BR,C,2017-09-27
75794,1185L,B,2017-09-25
75800,BR,C,2017-09-26
75806,BR,C,2018-02-10
75809,1185L,B,2017-10-18
75811,BR,C,2019-03-14
75812,1185L,B,2017-09-26
75814,1185L,B,2017-09-25
75815,1185L,B,2017-09-25
75821,1185L,A,2017-09-25
75827,1185L,A,2017-10-06
75828,1185L,A,2017-09-28
75830,1185L,A,2017-10-04
75835,BR,C,2017-09-26
75839,BR,C,2017-09-26
75844,BR,C,2017-09-26
75845,BR,C,2017-09-26
75846,1185L,A,2017-10-02
75851,1185L,B,2017-09-26
75852,BR,C,2017-10-02
75857,1185L,A,2017-09-26
75858,1185L,B,2017-09-26
75859,1185L,A,
75860,1185L,A,2017-09-26
75864,1185L,A,
75869,1185L,A,2017-10-02
75872,1185L,A,2017-09-27
75876,1185L,A,2018-01-04
75880,1185L,B,2017-09-26
75882,1185L,B,2017-09-26
75892,1185L,B,2017-09-26
75893,BR,C,2017-09-27
75901,1185L,A,2017-09-27
75906,1185L,B,2017-09-27
75916,1185L,B,2017-10-04
75921,1185L,A,2017-09-27
75922,1185L,B,2017-09-28
75929,1185L,B,2017-10-12
75930,1185L,B,2017-09-27
75932,1185L,B,2017-09-27
75933,1185L,B,2017-09-27
75940,1185L,B,2017-09-28
75943,1185L,A,2017-10-11
75948,1185L,B,2017-09-27
75952,1185L,B,2019-02-05
75959,1185L,B,2017-09-27
75962,BR,C,2017-09-29
75963,1185L,A,2017-10-09
75965,BR,C,2018-03-13
75966,1185L,B,2017-09-27
75968,1185L,B,2017-09-27
75969,1185L,B,2017-09-27
75970,BR,C,2017-10-18
75975,BR,C,2017-10-03
75986,BR,C,2017-09-29
75989,1185L,A,
75992,BR,C,2017-09-28
75998,BR,C,
76000,1185L,A,2017-09-29
76006,1185L,A,2017-10-02
76010,BR,C,2017-09-28
76012,BR,C,2017-09-29
76024,1185L,A,2018-05-24
76025,1185L,B,2017-09-28
76029,1185L,B,2018-08-28
76031,BR,C,2017-09-28
76035,BR,C,2017-09-29
76037,1185L,A,2017-09-29
76042,BR,C,2017-09-29
76046,1185L,B,2017-10-03
76048,BR,C,2018-02-16
76052,1185L,A,2017-09-29
76053,1185L,A,
76054,1185L,A,2017-09-29
76057,BR,C,2017-10-10
76059,BR,C,2017-09-29
76065,1185L,B,2017-10-05
76070,1185L,A,2019-03-19
76073,1185L,A,2017-09-29
76074,1185L,A,2017-10-07
76076,1185L,A,2017-10-24
76077,1185L,B,2017-10-04
76078,1185L,B,2017-09-30
76080,BR,C,2017-09-30
76085,BR,C,2017-10-04
76087,1185L,A,2017-10-04
76093,1185L,B,2019-03-29
76100,BR,C,2018-03-06
76103,1185L,A,2018-05-16
76106,BR,C,2017-10-23
76107,BR,C,
76114,1185L,A,2017-10-01
76116,1185L,B,2017-11-17
76120,1185L,A,2017-10-01
76121,BR,C,2017-10-02
76123,BR,C,
76125,1185L,B,2017-10-04
76131,BR,C,2017-10-03
76133,BR,C,
76134,1185L,B,2017-10-01
76137,1185L,A,
76141,1185L,B,2018-12-19
76142,1185L,A,2017-10-02
76144,1185L,B,2017-10-02
76149,1185L,A,2017-10-02
76153,1185L,A,2017-10-02
76163,BR,C,2018-11-27
76164,1185L,B,2017-10-03
76168,BR,C,2018-02-18
76171,1185L,A,2017-10-02
76178,1185L,A,2017-10-07
76180,BR,C,2017-10-03
76183,1185L,B,2018-03-21
76184,BR,C,2017-11-07
76187,BR,C,2017-10-03
76188,BR,C,2017-10-03
76189,BR,C,2017-10-03
76190,1185L,B,2017-10-13
76191,1185L,B,2017-10-03
76196,1185L,B,2017-10-04
76197,BR,C,2017-10-03
76201,BR,C,2017-10-03
76206,1185L,A,2017-10-04
76211,BR,C,2017-10-18
76216,1185L,B,2017-10-03
76220,BR,C,2017-10-03
76221,1185L,B,2018-06-20
76224,1185L,A,
76225,1185L,B,2017-10-03
76237,1185L,A,2017-10-03
76241,BR,C,2017-10-04
76248,1185L,A,2019-03-07
76253,BR,C,2018-05-18
76257,1185L,B,2017-10-04
76262,1185L,A,2018-09-12
76263,1185L,B,2019-02-28
76270,BR,C,2019-02-10
76274,BR,C,
76275,1185L,A,2019-03-27
76280,1185L,B,2017-10-05
76287,1185L,A,2017-10-12
76288,BR,C,2019-03-25
76290,1185L,B,2017-10-04
76291,1185L,A,
76292,BR,C,2017-10-05
76293,1185L,B,2017-10-05
76296,BR,C,2017-10-05
76309,BR,C,2017-10-05
76313,1185L,A,2017-10-05
76314,1185L,A,2017-10-05
76317,1185L,B,2017-10-05
76320,BR,C,2017-10-05
76321,1185L,B,2017-10-05
76323,1185L,A,2017-10-05
76324,1185L,A,2017-10-11
76326,1185L,A,2017-10-05
76327,BR,C,2018-08-03
76328,1185L,B,2017-10-07
76331,BR,C,2017-10-05
76335,BR,C,2017-10-05
76337,1185L,A,2017-10-12
76338,BR,C,2017-10-05
76341,1185L,A,2017-10-05
76347,1185L,B,2018-06-15
76352,1185L,A,2017-10-06
76356,1185L,B,
76358,1185L,B,2017-10-09
76372,1185L,B,2017-10-06
76377,1185L,A,2017-10-07
76379,BR,C,2017-10-08
76381,1185L,B,2017-10-07
76384,1185L,A,2017-10-07
76385,1185L,B,2017-10-18
76388,1185L,B,2017-10-09
76393,BR,C,2017-10-08
76400,1185L,B,2017-10-08
76401,BR,C,2017-10-11
76402,1185L,A,2017-10-08
76403,BR,C,2017-10-08
76404,BR,C,2017-10-08
76407,1185L,B,2017-10-10
76408,BR,C,2017-10-08
76409,BR,C,2017-10-12
76411,1185L,B,2017-10-08
76415,1185L,B,2017-10-20
76416,BR,C,2017-10-08
76419,BR,C,2018-12-05
76420,1185L,A,2019-02-21
76421,1185L,B,2019-03-06
76423,1185L,A,2017-10-09
76426,1185L,A,2017-11-13
76431,1185L,B,2017-10-08
76432,1185L,B,2017-10-10
76433,BR,C,2018-04-07
76448,1185L,A,2017-10-09
76452,1185L,A,
76461,1185L,B,2017-10-09
76462,BR,C,2017-10-25
76480,1185L,A,
76485,1185L,B,2018-05-08
76502,BR,C,2017-10-09
76505,1185L,B,2017-10-09
76507,1185L,B,2017-10-09
76508,BR,C,2017-10-09
76514,1185L,B,2017-10-18
76515,1185L,A,
76516,1185L,B,2017-10-09
76518,1185L,B,2017-10-10
76519,1185L,B,2017-10-09
76521,1185L,A,2017-10-09
76523,BR,C,
76526,BR,C,2019-02-22
76530,BR,C,2018-09-19
76531,BR,C,2017-10-09
76535,BR,C,2017-10-19
76539,1185L,A,2017-10-10
76541,1185L,B,2017-11-16
76542,BR,C,2017-10-10
76543,BR,C,2017-10-10
76545,1185L,A,2018-08-23
76546,1185L,B,2017-10-10
76548,BR,C,2017-10-10
76551,1185L,B,2017-10-10
76553,1185L,B,2017-10-10
76560,1185L,B,2017-10-12
76562,BR,C,2017-10-12
76563,1185L,A,
76565,1185L,A,2017-10-10
76571,BR,C,
76576,BR,C,2017-10-10
76577,1185L,B,2017-10-10
76583,1185L,B,2017-10-11
76584,1185L,A,2017-10-12
76587,BR,C,2017-10-11
76592,BR,C,2017-10-11
76595,1185L,A,2017-10-11
76596,1185L,B,2017-10-13
76598,BR,C,2017-10-11
76600,BR,C,2017-10-11
76601,BR,C,2017-10-11
76602,BR,C,2019-02-11
76604,1185L,A,2017-10-11
76608,1185L,B,2017-10-12
76610,1185L,B,2017-10-18
76613,BR,C,2017-10-12
76614,1185L,A,
76622,1185L,A,2017-10-11
76632,1185L,B,2017-10-13
76636,1185L,B,2017-10-12
76640,1185L,B,2017-10-12
76642,BR,C,2018-05-01
76644,BR,C,2017-10-12
76646,1185L,A,2017-10-12
76654,1185L,B,2017-10-12
76655,1185L,B,2017-10-12
76657,1185L,B,2017-10-12
76662,BR,C,
76665,BR,C,2017-10-12
76666,BR,C,2019-03-15
76669,BR,C,2018-04-25
76674,BR,C,2017-10-13
76679,BR,C,2017-10-13
76683,1185L,A,2018-05-20
76687,1185L,B,2017-10-17
76692,BR,C,2018-09-18
76696,BR,C,2018-04-18
76698,BR,C,2017-10-14
76699,1185L,A,2017-10-14
76700,BR,C,2017-11-10
76701,BR,C,2017-10-14
76702,1185L,B,2017-10-14
76704,1185L,B,2018-02-15
76710,BR,C,2017-10-18
76712,BR,C,2018-02-14
76714,1185L,A,2017-10-14
76715,BR,C,2017-10-15
76716,BR,C,2019-02-19
76717,1185L,A,2017-10-15
76719,BR,C,2017-10-15
76724,1185L,B,2017-10-19
76728,1185L,B,2019-02-14
76730,1185L,A,2017-10-18
76748,1185L,B,2018-02-18
76762,1185L,A,2018-06-20
76765,1185L,B,2017-10-16
76768,BR,C,2017-10-17
76772,1185L,A,2017-10-23
76774,BR,C,2017-10-19
76783,1185L,A,2018-06-11
76789,1185L,B,2017-10-30
76798,BR,C,2017-10-17
76799,BR,C,2017-10-18
76800,BR,C,2017-10-20
76806,1185L,A,2017-10-17
76807,BR,C,2018-05-16
76808,1185L,A,2017-10-17
76812,1185L,A,2017-10-17
76814,1185L,B,2017-10-17
76815,BR,C,2017-10-17
76816,1185L,B,2017-10-24
76819,1185L,B,2017-10-17
76820,1185L,B,2017-10-17
76821,1185L,B,
76822,1185L,A,2017-10-17
76823,1185L,A,2017-10-19
76825,1185L,A,2017-10-19
76829,BR,C,2017-10-17
76831,1185L,B,2018-09-13
76838,1185L,A,2017-10-18
76852,1185L,B,2017-10-17
76857,1185L,B,2017-10-18
76858,BR,C,2017-10-18
76859,BR,C,2017-10-18
76866,1185L,B,2017-12-13
76867,1185L,A,
76876,1185L,A,
76879,BR,C,
76897,1185L,A,2017-10-18
76901,BR,C,2017-10-18
76902,1185L,B,2017-10-18
76909,1185L,A,
76913,BR,C,2019-03-20
76914,1185L,B,2017-10-22
76915,1185L,A,2017-10-19
76922,BR,C,2017-10-19
76925,1185L,A,2017-10-19
76929,1185L,A,2018-06-18
76931,1185L,A,2017-10-19
76936,1185L,B,2017-10-19
76941,1185L,A,2017-10-22
76944,BR,C,2017-10-25
76946,1185L,A,2018-04-17
76950,1185L,A,2017-10-19
76951,1185L,A,2017-10-19
76952,1185L,A,2017-10-20
76954,1185L,A,2017-10-19
76956,1185L,A,2017-10-19
76963,1185L,B,2017-10-20
76966,1185L,A,2017-10-20
76968,1185L,A,
76972,1185L,B,2017-10-26
76973,1185L,B,2017-10-20
76978,1185L,A,2018-04-24
76988,BR,C,2017-10-20
76990,1185L,A,2017-10-21
76991,1185L,B,2017-11-13
76993,1185L,A,
77000,1185L,A,2017-10-24
77011,1185L,A,2017-10-26
77017,1185L,B,2017-11-02
77020,BR,C,2017-10-26
77023,BR,C,2017-10-26
77024,1185L,B,2017-10-23
77027,1185L,B,2017-10-23
77028,1185L,B,2019-03-02
77029,BR,C,2017-10-24
77030,1185L,A,2017-11-08
77033,1185L,A,2018-06-11
77034,BR,C,
77038,BR,C,
77041,BR,C,2017-10-23
77042,1185L,B,2017-10-23
77044,1185L,A,2017-10-28
77046,BR,C,2017-10-23
77047,BR,C,2017-10-24
77048,1185L,B,2017-10-23
77052,1185L,A,2017-10-24
77054,1185L,B,2017-10-24
77056,BR,C,2017-10-24
77059,1185L,B,2017-10-24
77060,BR,C,2019-04-02
77061,1185L,B,2018-03-20
77063,1185L,B,2017-10-24
77066,1185L,B,2017-10-26
77067,BR,C,2017-10-24
77069,1185L,B,2017-10-24
77072,1185L,A,
77073,BR,C,2019-02-12
77076,1185L,B,2017-10-25
77082,1185L,A,
77083,1185L,B,2017-10-25
77088,BR,C,2017-11-01
77093,1185L,A,
77095,1185L,B,2017-10-25
77096,BR,C,2017-10-31
77097,1185L,A,
77100,1185L,B,2017-10-25
77106,1185L,A,2017-10-25
77107,1185L,A,2017-10-25
77108,BR,C,2017-10-30
77109,1185L,B,2017-10-25
77110,1185L,A,2017-10-26
77111,1185L,B,2019-01-24
77116,BR,C,2019-02-19
77123,1185L,B,2017-10-26
77125,BR,C,2017-10-26
77126,BR,C,2017-10-26
77131,1185L,B,2017-11-07
77133,1185L,B,2017-10-26
77138,1185L,B,2017-10-27
77139,BR,C,
77140,1185L,B,2017-10-29
77143,1185L,B,2018-02-24
77146,BR,C,2017-10-28
77149,1185L,B,2019-03-27
77153,1185L,B,2017-10-27
77154,BR,C,2017-10-27
77158,1185L,A,
77168,1185L,B,2017-10-28
77172,1185L,B,2017-10-28
77174,1185L,A,
77176,1185L,A,2017-11-07
77178,BR,C,2017-11-12
77179,BR,C,2017-11-03
77182,1185L,A,2017-11-23
77183,1185L,B,2017-10-29
77185,BR,C,2018-02-19
77186,1185L,B,2019-02-25
77187,1185L,A,2017-10-30
77189,BR,C,2017-10-30
77190,1185L,B,2017-11-02
77194,1185L,B,2017-10-30
77195,1185L,B,2017-10-30
77196,BR,C,2017-10-30
77199,BR,C,2018-10-31
77201,1185L,B,2017-11-03
77203,1185L,A,2017-10-30
77208,BR,C,2017-10-31
77210,1185L,B,2017-10-31
77211,BR,C,2017-11-06
77216,BR,C,2019-03-15
77222,1185L,B,2017-10-31
77229,BR,C,2017-11-27
77231,1185L,B,2017-11-02
77232,BR,C,2017-11-01
77234,1185L,B,2017-11-01
77235,BR,C,2017-11-01
77237,1185L,A,2017-11-01
77239,1185L,A,2017-11-02
77240,BR,C,2017-11-06
77241,BR,C,2017-12-15
77243,BR,C,2017-11-02
77247,BR,C,2017-11-07
77249,BR,C,2017-11-02
77250,1185L,B,2017-11-03
77251,BR,C,2019-02-21
77252,BR,C,2017-11-06
77254,1185L,B,2017-11-29
77261,1185L,B,2017-11-08
77265,1185L,A,2018-10-01
77266,1185L,A,2017-11-03
77270,1185L,A,2017-11-04
77271,1185L,A,2017-11-06
77272,BR,C,2017-11-04
77273,BR,C,2017-11-07
77274,BR,C,2017-11-04
77280,1185L,A,2017-11-28
77281,BR,C,2017-11-06
77283,1185L,B,2017-11-06
77284,1185L,B,2017-11-06
77285,1185L,A,2017-11-06
77288,1185L,A,
77290,1185L,B,2017-11-07
77292,1185L,A,2017-12-12
77294,1185L,B,
77295,BR,C,2017-11-06
77296,BR,C,2017-11-06
77298,1185L,A,2017-11-06
77308,BR,C,2017-11-07
77311,BR,C,2017-11-07
77313,1185L,B,2018-06-26
77314,BR,C,2017-11-07
77316,1185L,B,2019-03-03
77319,1185L,B,2017-11-07
77320,1185L,B,
77321,1185L,A,2017-11-07
77328,BR,C,2017-11-08
77332,BR,C,2017-11-08
77333,BR,C,2017-11-08
77339,1185L,A,2018-09-09
77340,1185L,A,2017-11-09
77342,1185L,A,2017-11-10
77347,1185L,A,2017-11-10
77352,1185L,B,2017-11-10
77353,1185L,B,2018-03-21
77354,1185L,A,2019-03-03
77357,BR,C,2017-11-10
77363,BR,C,2018-05-17
77364,1185L,A,2018-03-12
77371,BR,C,2017-11-13
77372,1185L,B,2018-09-21
77373,1185L,B,2017-11-22
77375,1185L,B,2017-11-13
77382,BR,C,2017-11-15
77384,1185L,A,2018-01-18
77386,1185L,A,2018-03-21
77394,1185L,A,2017-11-15
77395,BR,C,2018-01-21
77396,1185L,B,2017-11-16
77403,1185L,A,
77407,BR,C,2017-11-16
77409,1185L,A,2017-11-16
77412,BR,C,2017-11-17
77415,BR,C,2018-02-19
77417,1185L,B,2017-11-17
77419,1185L,B,2017-11-18
77420,BR,C,2018-12-17
77424,1185L,B,2017-11-24
77425,BR,C,2017-11-20
77427,1185L,B,2017-12-02
77429,1185L,A,2017-11-18
77434,1185L,A,
77439,1185L,B,2017-11-20
77441,1185L,B,2017-11-20
77442,BR,C,2017-11-21
77446,1185L,A,
77456,BR,C,2017-11-22
77464,BR,C,2017-11-22
77466,1185L,A,2017-12-05
77467,BR,C,2017-11-22
77469,1185L,B,2017-11-27
77471,BR,C,2017-11-25
77472,BR,C,2018-09-20
77473,1185L,B,2017-12-11
77477,1185L,A,
77478,BR,C,
77480,BR,C,2017-11-24
77485,BR,C,2018-03-24
77491,1185L,B,2017-11-25
77494,BR,C,2017-11-25
77497,BR,C,2017-11-25
77498,1185L,A,
77508,1185L,A,2017-11-28
77509,1185L,B,2017-11-27
77511,BR,C,2017-11-30
77513,1185L,B,2018-03-01
77517,1185L,B,2017-11-27
77518,BR,C,2017-11-27
77519,1185L,A,2019-02-12
77520,BR,C,2017-11-27
77525,1185L,A,2017-11-27
77527,1185L,B,2017-11-30
77542,BR,C,2018-01-30
77543,BR,C,2018-07-30
77545,1185L,A,2017-11-29
77547,1185L,B,2017-11-30
77549,1185L,B,2017-11-29
77554,1185L,B,2017-11-30
77561,BR,C,
77562,1185L,A,
77566,1185L,A,2017-12-01
77567,1185L,B,2017-12-01
77568,1185L,A,2017-12-01
77570,BR,C,2017-12-01
77574,BR,C,2017-12-02
77576,1185L,B,2017-12-02
77581,BR,C,2017-12-03
77586,1185L,A,
77587,1185L,A,2017-12-04
77589,1185L,B,2017-12-04
77593,BR,C,2017-12-05
77599,BR,C,2017-12-05
77600,1185L,A,2017-12-05
77602,1185L,B,2018-06-20
77608,1185L,B,2017-12-06
77609,BR,C,2017-12-06
77612,1185L,A,2017-12-07
77613,BR,C,2017-12-08
77614,BR,C,
77619,BR,C,2017-12-07
77622,1185L,B,2017-12-11
77632,BR,C,2019-03-27
77635,1185L,B,2017-12-09
77637,BR,C,2017-12-10
77639,1185L,B,2017-12-10
77646,BR,C,2018-03-26
77649,1185L,B,
77651,1185L,B,2017-12-17
77652,BR,C,2017-12-11
77653,1185L,B,2018-08-28
77658,1185L,B,2018-02-09
77660,1185L,B,2017-12-13
77661,BR,C,2017-12-13
77665,1185L,A,2017-12-13
77667,1185L,B,2018-03-19
77671,1185L,B,2017-12-14
77676,1185L,B,2018-09-18
77678,1185L,B,2017-12-15
77682,BR,C,2017-12-21
77683,1185L,B,2017-12-21
77686,1185L,B,2018-12-12
77689,1185L,A,2018-07-09
77692,1185L,A,2018-06-07
77693,1185L,A,2018-09-14
77697,BR,C,
77701,BR,C,2018-01-04
77702,1185L,B,2017-12-29
77703,1185L,B,2017-12-20
77704,BR,C,2017-12-20
77708,BR,C,2018-01-09
77709,1185L,A,2018-01-26
77711,BR,C,2018-01-17
77713,BR,C,2018-01-05
77721,BR,C,2017-12-24
77723,1185L,B,2017-12-28
77726,BR,C,2017-12-26
77727,BR,C,2017-12-29
77728,BR,C,2017-12-26
77729,BR,C,
77733,BR,C,2017-12-28
77736,BR,C,2018-03-04
77742,1185L,B,2017-12-30
77743,1185L,A,2018-01-03
77747,BR,C,2018-01-03
77748,BR,C,2018-01-04
77758,BR,C,2018-01-02
77759,BR,C,
77760,BR,C,2018-01-05
77761,1185L,A,2018-06-06
77762,BR,C,2018-01-02
77764,1185L,B,2018-01-04
77765,BR,C,2018-01-03
77766,1185L,A,2018-01-02
77770,1185L,A,2018-02-07
77773,1185L,A,2018-04-21
77777,1185L,A,
77778,1185L,B,2018-01-03
77781,1185L,B,2018-01-03
77782,BR,C,2018-01-03
77792,1185L,A,2018-01-04
77793,BR,C,2018-12-17
77794,1185L,B,2018-01-05
77795,BR,C,2018-01-10
77798,1185L,B,2018-01-08
77800,1185L,B,2018-01-05
77802,1185L,B,2018-01-05
77803,1185L,B,2018-01-09
77804,BR,C,2018-01-05
77807,BR,C,2018-01-06
77808,1185L,B,2018-02-09
77811,BR,C,2018-02-18
77812,BR,C,2018-07-25
77814,1185L,A,2018-01-06
77822,1185L,B,2018-01-07
77824,BR,C,2018-01-08
77826,1185L,A,2018-01-08
77827,BR,C,2019-02-03
77829,1185L,A,2018-01-08
77830,1185L,A,2018-01-09
77853,BR,C,2018-01-11
77858,1185L,A,2018-01-11
77863,BR,C,2019-03-20
77864,1185L,B,2018-01-11
77871,BR,C,2018-01-12
77872,BR,C,2018-01-12
77876,1185L,B,2018-01-12
77878,1185L,B,2018-01-12
77881,BR,C,2018-01-13
77883,BR,C,2018-04-09
77885,1185L,B,2018-01-13
77886,1185L,B,2018-01-13
77892,1185L,B,2018-01-14
77896,1185L,A,2018-01-15
